"profitPercentOfInvestment","MLS.Number","houseRatioNewBuild","houseSizeSqFt","list.Price.Num","houseDollarPerSFNewBuild","totalCostToBuild","predictedSalePrice","potentialProfit","lotSqFt","Age","DOM","Street.Address","Area..","Zip.Code","Postal.City","County","areaRatioCount","zipRatioCount","cityRatioCount","countyRatioCount","areaPriceCount","zipPriceCount","cityPriceCount","countyPriceCount"
"0.2257919","ML81642591"," 0.1110160"," 6189.917","2399000"," 906.2500"," 4255975.2"," 5609613"," 960964.6"," 55757","56","6","485 Summit Springs Road","274","94062","Woodside","San Mateo","  76","859","  246","12666"," 3"," 9","  3","153"
"0.2229583","ML81591823"," 0.1172780"," 1963.234"," 625000"," 813.1387"," 1213970.3"," 1596382"," 270664.7"," 16740","62","167","21516 Old Mine Road","23","95033","Los Gatos","Santa Clara"," 152","152"," 1109","29134","NA","NA"," 15","320"
"0.2157312","ML81639698"," 0.3783980"," 4293.500","2495000","1151.8216"," 3783050.0"," 4945346"," 816121.9"," 14100","44","12","1533 Topar Avenue","212","94024","Los Altos","Santa Clara"," 108","657","  916","29134"," 3","18"," 25","320"
"0.2097471","ML81634430"," 0.4621636"," 2772.982","1100000"," 906.2500"," 1931894.5"," 2513015"," 405209.2","  6000","106","73","314 11th Street","641","94037","Montara","San Mateo","  90","103","  103","12666","NA","NA"," NA","153"
"0.2027529","ML81643030"," 0.4217600"," 2108.800","1795000","1488.8206"," 2427640.0"," 3139625"," 492211.0","  5000","66","2","286 Selby Lane","332","94027","Atherton","San Mateo"," 218","252","  248","12666"," 9","14"," 14","153"
"0.1824797","ML81642468"," 0.3762650"," 2371.500","1498000","1184.6002"," 2209450.0"," 2809279"," 403179.8","  7500","83","7","260 Franklin Street","207","94041","Mountain View","Santa Clara"," 106","129","  652","29134"," 3"," 3"," 15","320"
"0.1797172","ML81643321"," 0.3003422"," 1928.000"," 799000"," 906.2500"," 1377400.0"," 1747250"," 247542.5","  9516","55","1","1132 Banyan Way","652","94044","Pacifica","San Mateo","  72","766","  766","12666"," 1"," 8","  8","153"
"0.1738528","ML81642944"," 0.3795008"," 3084.400","1299000"," 910.2428"," 2224320.0"," 2807553"," 386704.2","  9000","60","4","1162 Cordelia Avenue","18","95129","San Jose","Santa Clara","1334","527","16081","29134","24"," 3","114","320"
"0.1586213","ML81640710"," 0.4288215"," 2496.000"," 729000"," 737.6148"," 1477800.0"," 1841087"," 234410.5","  6000","57","11","1662 Jupiter Drive","6","95035","Milpitas","Santa Clara"," 763","760","  760","29134"," 1"," 1","  1","320"
"0.1408201","ML81643397"," 0.3913028"," 2974.500","2195000","1273.2278"," 3087350.0"," 3787216"," 434761.0","  8400","59","0","2551 Greer Road","234","94306","Palo Alto","Santa Clara"," 136","435"," 1098","29134","11","18"," 36","320"
"0.1378191","ML81642666"," 0.1172780"," 4374.400","1595000"," 813.1387"," 2907320.0"," 3556994"," 400684.3","432550","23","6","30555 Loma Chiquita Road","23","95033","Los Gatos","Santa Clara"," 152","152"," 1109","29134","NA","NA"," 15","320"
"0.1327170","ML81634054"," 0.2635572"," 4800.000","1998000"," 872.3748"," 3438000.0"," 4187399"," 456281.1","435600","31","85","25561 Big Basin","17","95070","Saratoga","Santa Clara"," 944","927","  927","29134","19","18"," 18","320"
"0.1292682","ML81643488"," 0.5008600"," 1339.801"," 598000"," 906.2500","  999940.2"," 1214194"," 129260.5","  2675","87","0","270 Sterling Avenue","650","94044","Pacifica","San Mateo","  28","766","  766","12666"," 1"," 8","  8","153"
"0.1215077","ML81639506"," 0.3322263"," 1661.131"," 750000"," 906.2500"," 1248339.4"," 1505400"," 151682.9","  5000","70","21","2269 Ralmar Avenue","322","94303","East Palo Alto","San Mateo"," 336","663","  346","12666"," 1"," 6","  1","153"
"0.1165170","ML81642051"," 0.4498847"," 4723.789","2995000","1121.3491"," 4412136.8"," 5297017"," 514088.9"," 10500","62","6","1350 Elder Avenue","303","94025","Menlo Park","San Mateo"," 139","969","  974","12666"," 8","37"," 37","153"
"0.1137230","ML81638114"," 0.3795008"," 2390.855","1100000"," 910.2428"," 1817256.5"," 2176259"," 206663.9","  6300","58","14","1017 Miller Avenue","18","95129","San Jose","Santa Clara","1334","527","16081","29134","24"," 3","114","320"
"0.1128392","ML81631410"," 0.2494467"," 2694.024","1785000","1151.8216"," 2593207.2"," 3103035"," 292615.4"," 10800","51","122","2046 Kent Drive","213","94024","Los Altos","Santa Clara","  70","657","  916","29134"," 1","18"," 25","320"
"0.1083289","ML81626954","10.1850000"," 1952.500"," 899000"," 906.2500"," 1484750.0"," 1769453"," 160841.4"," 98707","41","161","560 Wurr Road","556","94021","Loma Mar","San Mateo","  10","  4","    4","12666","NA","NA"," NA","153"
"0.1055435","ML81641973"," 0.4288215"," 2496.000"," 799950"," 737.6148"," 1548750.0"," 1841087"," 163460.5","  6970","61","8","25 Casper Street","6","95035","Milpitas","Santa Clara"," 763","760","  760","29134"," 1"," 1","  1","320"
"0.1028200","ML81642176"," 0.8335970"," 2280.000"," 699000"," 906.2500"," 1383000.0"," 1640000"," 142200.0","  3145","72","5","89 Muirwood Drive","690","94014","Daly City","San Mateo"," 259","387"," 1065","12666","NA","NA"," NA","153"
"0.1019603","ML81642489"," 0.1139545"," 4963.859","3600000","1214.8131"," 5089157.8"," 6030161"," 518892.2"," 43560","47","7","12742 Leander Drive","221","94022","Los Altos Hills","Santa Clara"," 292","545","  286","29134"," 6","13","  6","320"
"0.1019499","ML81639050"," 0.2635572"," 4121.508","1798000"," 872.3748"," 3034452.3"," 3595499"," 309362.2"," 15638","62","26","22541 Mount Eden Road","17","95070","Saratoga","Santa Clara"," 944","927","  927","29134","19","18"," 18","320"
